timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1656111600,-24.3005126556,-32.2997559591,-222.8066865975,-127.9965337311,-21.0412119996,-23.1023832231,-117.90640084440001,-319.7308768704,-22.4792902656,-21.3288467904,-134.6219780391,-534.1899761904
1656115200,-24.3005126556,-32.2997559591,-222.0577263831,-127.28635570559999,-21.0412119996,-22.766877212399997,-116.1524254311,-317.8804952064,-22.4792902656,-21.3288467904,-132.8714742396,-530.0934237759
1656118800,-24.0129767424,-32.2997559591,-221.3086981239,-126.2446530876,-21.0412119996,-22.766877212399997,-114.0661431759,-316.3998836736,-22.4792902656,-21.0412119996,-131.8304616384,-527.1209207391
1656122400,-24.0129767424,-32.2997559591,-220.55960181990002,-125.2028218224,-21.0412119996,-22.766877212399997,-112.31137116,-314.2247420271,-22.4792902656,-21.0412119996,-130.78932039,-524.8682536791
1656126000,-24.0129767424,-32.2997559591,-219.8572622364,-124.5397713084,-21.0412119996,-22.766877212399997,-110.55623526389999,-312.7434585519,-22.4792902656,-21.0412119996,-129.4167103671,-522.9754998231
1656129600,-24.0129767424,-32.5870159719,-219.20169133439998,-123.8293022319,-21.0412119996,-22.766877212399997,-108.80073548760001,-311.2619028975,-22.4792902656,-21.3288467904,-128.3752708911,-521.8937156775
1656133200,-24.0129767424,-32.2997559591,-218.2182372999,-123.1187733504,-21.0412119996,-22.766877212399997,-107.09233239,-309.7800750639,-22.4792902656,-21.3288467904,-127.28635570559999,-521.1273592763999
1656136800,-24.0129767424,-32.5870159719,-218.2182372999,-122.7871727391,-21.3288467904,-23.1023832231,-106.3803960975,-310.1505575391,-22.766877212399997,-21.6164720124,-126.6234689244,-522.2543274039
1656140400,-24.3005126556,-32.9221405596,-217.89039324,-122.7871727391,-21.3288467904,-23.1023832231,-105.33611468790001,-310.5210230031,-22.766877212399997,-21.6164720124,-126.2446530876,-524.8682536791
1656144000,-24.3005126556,-32.9221405596,-217.5625361559,-123.4977295296,-21.3288467904,-23.3899494375,-104.6240308764,-312.0027147471,-22.766877212399997,-21.9040876656,-125.58168444,-528.9676118783999
1656147600,-24.3005126556,-32.9221405596,-218.2182372999,-125.58168444,-21.3288467904,-23.3899494375,-103.9118872599,-315.65947584,-22.766877212399997,-21.9040876656,-126.2446530876,-536.7998171196
1656151200,-24.3005126556,-33.20937984,-219.8572622364,-128.7066519516,-21.3288467904,-23.3899494375,-103.57953310559999,-321.9507734976,-23.1023832231,-21.9040876656,-126.2446530876,-547.9939749375
1656154800,-24.3005126556,-33.5444802399,-222.4322149959,-132.20902656,-21.6164720124,-23.3899494375,-103.57953310559999,-329.6693920719,-23.1023832231,-21.9040876656,-127.6651247616,-561.3693356558999
1656158400,-24.3005126556,-33.8316987879,-224.6787894375,-134.9531135004,-21.6164720124,-23.3899494375,-104.2917046311,-337.0113677244,-23.1023832231,-21.9040876656,-129.03801998790001,-573.6466569639
1656162000,-24.6359591271,-34.166775,-228.0475028439,-138.1218939975,-21.6164720124,-23.3899494375,-105.0038163516,-343.9777147479,-23.1023832231,-22.19169375,-131.1206065599,-585.5017258224
1656165600,-24.3005126556,-34.4539728156,-231.46159719,-140.8640538879,-21.6164720124,-23.3899494375,-106.7126404764,-350.6154729399,-23.1023832231,-21.9040876656,-133.5811817991,-596.6240075991001
1656169200,-24.6359591271,-35.12406384,-234.82753564439997,-144.03060831,-21.6164720124,-23.7254312604,-108.80073548760001,-356.0966831856,-23.1023832231,-21.9040876656,-135.99374016,-605.8576971504
1656172800,-24.6359591271,-35.4590898159,-238.6125693759,-146.81807870309999,-21.3288467904,-23.7254312604,-111.26782070040001,-360.14759422559996,-23.1023832231,-21.6164720124,-138.78387652709998,-611.7844444671
1656176400,-24.3005126556,-35.7941027676,-242.3491625439,-149.22684144,-21.3288467904,-23.3899494375,-114.0661431759,-361.9882369776,-23.3899494375,-21.9040876656,-141.9512145276,-615.1245219696
1656180000,-24.6359591271,-36.4162351239,-246.08405459189999,-150.64343775,-21.3288467904,-23.7254312604,-117.19537358790001,-362.3563144944,-23.3899494375,-21.9040876656,-144.3613735119,-614.0113289271
1656183600,-24.6359591271,-37.4211232704,-249.4440029775,-151.3044341616,-21.3288467904,-23.7254312604,-120.3234461751,-360.5157567984,-23.3899494375,-21.6164720124,-145.7315477436,-610.3143367104
1656187200,-24.6359591271,-37.7560599375,-251.3100455775,-151.3044341616,-21.3288467904,-23.7254312604,-123.1187733504,-358.3065261936,-23.3899494375,-21.6164720124,-147.1487341296,-605.50105116
1656190800,-24.6359591271,-38.378050622399996,-252.8025734559,-150.2657021244,-21.3288467904,-23.7254312604,-125.9131752759,-356.0966831856,-23.7254312604,-21.6164720124,-147.8572376151,-600.3277726655999
1656194400,-24.6359591271,-39.3827099151,-253.5487353279,-149.22684144,-21.3288467904,-24.0129767424,-127.9965337311,-353.517759,-23.7254312604,-21.6164720124,-148.1878521084,-596.2669214439
1656198000,-24.9234743079,-40.0045831164,-253.9217907471,-148.1878521084,-21.0412119996,-24.3005126556,-130.4580211959,-352.0897818231,-24.0129767424,-21.3288467904,-148.5184535775,-592.56114879
1656201600,-24.9234743079,-40.3394193111,-253.5487353279,-147.1487341296,-21.0412119996,-24.3005126556,-131.8304616384,-350.2468531911,-24.0129767424,-21.3288467904,-148.5184535775,-589.2109841775
1656205200,-24.9234743079,-41.0090526279,-253.1756628975,-146.1094875036,-21.0412119996,-24.6359591271,-133.9123581936,-348.40349927910006,-24.3005126556,-21.6164720124,-148.5184535775,-586.6191650198999
1656208800,-25.2588965916,-41.6308083456,-252.4294670031,-145.4008364991,-21.0412119996,-24.6359591271,-135.3315380796,-346.9285099479,-24.3005126556,-21.3288467904,-148.1878521084,-584.0264517111
1656212400,-25.2588965916,-42.30034119,-252.0563435391,-144.3613735119,-21.0412119996,-24.9234743079,-136.7031845775,-345.0843905319,-24.6359591271,-21.3288467904,-147.8572376151,-582.5508881436
1656216000,-25.2588965916,-42.9698219376,-250.93687107990002,-143.6525749884,-21.0412119996,-24.6359591271,-137.74359487590002,-343.9777147479,-24.6359591271,-21.6164720124,-147.47937653190002,-581.4328442511
1656219600,-25.54639104,-43.6392505884,-250.93687107990002,-142.9909757424,-21.0412119996,-25.2588965916,-139.1621288679,-342.91700679,-24.9234743079,-21.6164720124,-147.47937653190002,-580.7172089775
1656223200,-25.8338759196,-44.3086271424,-250.93687107990002,-142.61289564,-21.3288467904,-25.2588965916,-140.2022350911,-342.5480319324,-25.2588965916,-21.6164720124,-147.1487341296,-581.4328442511
1656226800,-26.1692628519,-45.2647889904,-250.5636795711,-142.9909757424,-21.3288467904,-25.54639104,-141.5730876444,-343.28596463639997,-25.54639104,-21.9040876656,-147.47937653190002,-584.0264517111
1656230400,-26.4567269991,-45.93403902359999,-250.5636795711,-144.3613735119,-21.6164720124,-25.8338759196,-143.3217818775,-345.82208933190003,-25.54639104,-22.19169375,-148.5184535775,-589.6130828736
1656234000,-26.792089743600002,-46.60323696,-252.8025734559,-147.1487341296,-21.9040876656,-25.54639104,-145.0701122304,-350.6154729399,-25.8338759196,-22.19169375,-150.64343775,-601.0861492191001
1656237600,-26.792089743600002,-47.893685859899996,-255.0408549375,-150.64343775,-21.9040876656,-25.8338759196,-148.5184535775,-358.67477382239997,-25.8338759196,-22.4792902656,-152.3430375516,-614.7237916119
1656241200,-27.3669670044,-49.2317244975,-258.3505234236,-153.7591075776,-22.19169375,-26.4567269991,-152.7206796156,-367.4616345639,-26.1692628519,-22.19169375,-155.1277478775,-627.2697780471
1656244800,-27.7022943975,-50.5695547479,-262.4507882076,-157.2038786991,-22.4792902656,-27.0795331584,-157.91153295360002,-375.5039109564,-25.2588965916,-22.4792902656,-158.61912740309998,-640.19400816
1656248400,-27.9897075111,-52.5281444976,-266.8748999511,-160.3642713456,-22.4792902656,-24.0129767424,-163.4763273564,-382.06955617110003,-22.766877212399997,-21.9040876656,-162.0618999744,-650.4817361664
1656252000,-28.6124030976,-52.1937827559,-272.0876136951,-163.0991701116,-22.19169375,-23.7254312604,-170.0738254524,-386.4742127919,-22.4792902656,-21.9040876656,-165.5503881276,-656.3287130736
1656255600,-28.9476821151,-57.7329540879,-276.8785055856,-165.5503881276,-22.19169375,-23.3899494375,-176.6190445671,-387.57499419510003,-22.766877212399997,-21.6164720124,-168.3307074375,-657.4355734311
1656259200,-29.85765951,-60.835236524399996,-281.34126396,-167.29408638389998,-22.19169375,-23.3899494375,-182.1713873031,-388.3087634079,-22.766877212399997,-21.6164720124,-170.4035636031,-656.3287130736
1656262800,-30.4802203359,-64.6995860391,-284.68672518240004,-167.9537692119,-22.19169375,-23.1023832231,-186.30970826790002,-387.57499419510003,-23.1023832231,-21.6164720124,-171.7694829084,-652.6970450364
1656266400,-31.0548519975,-68.2284550599,-286.4982746871,-168.3307074375,-21.9040876656,-23.3899494375,-189.08311172759997,-386.1072516351,-23.1023832231,-21.3288467904,-172.47590517990002,-647.9111453916
1656270000,-31.6773264384,-72.0894674556,-287.6128734375,-167.62393431,-21.9040876656,-23.1023832231,-190.4929620336,-383.5380472239,-23.1023832231,-21.3288467904,-172.14624889560002,-641.6582215359
1656273600,-32.5870159719,-75.5676512319,-288.3558542151,-166.5872255424,-21.9040876656,-23.1023832231,-191.15081031,-381.01391010839995,-22.766877212399997,-21.3288467904,-171.7694829084,-635.0447792496
1656277200,-33.5444802399,-79.0920356751,-287.9843723319,-165.2204583351,-21.9040876656,-23.1023832231,-190.4929620336,-378.4430534844,-22.766877212399997,-21.3288467904,-171.1101014976,-629.1365207151
1656280800,-34.166775,-82.6149645975,-287.6128734375,-163.4763273564,-21.9040876656,-23.1023832231,-189.78806678310002,-375.8713633116,-22.766877212399997,-21.0412119996,-170.4035636031,-623.5793601276
1656284400,-35.4590898159,-85.7558083431,-286.86982461509996,-162.43910400000001,-21.9040876656,-23.1023832231,-188.0490694656,-373.66639401239996,-22.766877212399997,-21.0412119996,-169.36719984389998,-619.1751417519
1656288000,-36.7512108636,-88.89549426389999,-286.1267077479,-161.02450119,-21.9040876656,-23.1023832231,-186.6858171975,-371.50676817510004,-22.766877212399997,-21.3288467904,-168.3307074375,-615.4807086576001
1656291600,-38.0431381431,-91.36837072709999,-285.4299738864,-159.6568244151,-21.9040876656,-23.1023832231,-184.6170075711,-369.66832624709997,-22.766877212399997,-21.3288467904,-166.9171013775,-612.5416597404001
1656295200,-39.3827099151,-93.79299375,-284.68672518240004,-158.61912740309998,-21.9040876656,-23.1023832231,-182.8769284476,-367.8294590391,-22.766877212399997,-21.3288467904,-165.8803048959,-610.3143367104
1656298800,-41.0090526279,-96.2644465884,-283.57172454240003,-157.58130174389999,-21.9040876656,-23.1023832231,-180.80717151,-366.3580590711,-22.766877212399997,-21.3288467904,-164.5134220656,-608.0863491804
1656302400,-42.30034119,-98.35511454360001,-282.8283057264,-156.8736195804,-21.9040876656,-23.1023832231,-179.0662957839,-364.8863869239,-22.766877212399997,-21.3288467904,-163.0991701116,-606.6155133975
1656306000,-43.9739453775,-100.1127779319,-281.7130499184,-155.83557756,-21.9040876656,-23.1023832231,-177.32505617759998,-363.78245419589996,-22.766877212399997,-21.3288467904,-161.7318324975,-605.8576971504
1656309600,-45.93403902359999,-101.8225876431,-281.7130499184,-155.5052644839,-21.9040876656,-23.1023832231,-175.5834526911,-363.4144425975,-22.766877212399997,-21.3288467904,-161.02450119,-606.2589035559
1656313200,-47.893685859899996,-103.57953310559999,-280.5976410096,-155.5052644839,-22.19169375,-23.3899494375,-174.21815775,-363.4144425975,-23.1023832231,-21.3288467904,-159.9869737584,-608.0863491804
1656316800,-49.90066567109999,-105.33611468790001,-280.9694609904,-156.5433474375,-22.19169375,-23.3899494375,-173.8885703079,-364.51842635910003,-23.1023832231,-21.3288467904,-159.27949493190002,-611.0717010975
1656320400,-51.85940799,-107.09233239,-281.7130499184,-158.61912740309998,-22.4792902656,-23.3899494375,-174.54773216790002,-367.8294590391,-23.3899494375,-21.6164720124,-160.3642713456,-617.7064900476
1656324000,-54.1520019804,-109.51246844309999,-284.3150753136,-162.0618999744,-22.4792902656,-23.3899494375,-176.2895520156,-374.0339314236,-23.3899494375,-21.6164720124,-161.40175199639998,-628.3809908796
1656327600,-56.7304382064,-112.6433829639,-287.6128734375,-166.2573366831,-22.766877212399997,-23.7254312604,-179.7721000704,-382.4367044511,-23.3899494375,-21.9040876656,-163.0991701116,-643.1221454555999
1656331200,-59.7853589616,-117.19537358790001,-291.6984256599,-170.0738254524,-22.4792902656,-23.3899494375,-184.2408050799,-390.87641979989996,-22.4792902656,-21.6164720124,-165.8803048959,-657.8340024924
1656334800,-63.31625391,-122.7871727391,-296.4777642876,-173.1822676464,-22.4792902656,-23.3899494375,-190.1170253424,-397.0628789184,-22.4792902656,-21.9040876656,-169.03742076,-667.7435228124
1656338400,-67.5132613884,-129.74805049440002,-302.0423693916,-175.96004643990003,-22.4792902656,-23.3899494375,-185.980599,-400.36034304,-22.4792902656,-21.9040876656,-171.4397987151,-672.1189271391
1656342000,-71.7082105116,-135.6626456319,-306.4449672831,-178.0310079831,-22.4792902656,-23.1023832231,-177.32505617759998,-401.4134092479,-22.4792902656,-21.9040876656,-172.80554844,-672.8699971164
1656345600,-76.2821711004,-141.24221266709998,-309.0390590799,-179.39567856,-22.4792902656,-23.1023832231,-168.6605144304,-401.4134092479,-22.766877212399997,-21.9040876656,-173.5118829975,-670.6607484863999
1656349200,-80.47281639,-145.7315477436,-311.2619028975,-180.1014549375,-22.19169375,-23.1023832231,-161.02450119,-400.36034304,-22.766877212399997,-21.3288467904,-173.8885703079,-666.9919286775
1656352800,-85.3751616759,-148.8962678799,-312.3730951551,-180.1014549375,-22.19169375,-23.1023832231,-154.41985839,-398.16218672639997,-22.766877212399997,-21.3288467904,-172.80554844,-660.7551577536
1656356400,-89.6088977724,-150.9739424679,-312.7434585519,-179.39567856,-22.19169375,-23.1023832231,-148.1878521084,-395.59689701760004,-22.766877212399997,-21.3288467904,-171.4397987151,-653.4058035324
1656360000,-93.79299375,-152.0125867911,-312.0027147471,-178.0310079831,-22.19169375,-22.766877212399997,-142.9909757424,-392.6641166784,-22.766877212399997,-21.3288467904,-170.0738254524,-646.8028563591
1656363600,-97.30984488959999,-152.3430375516,-311.2619028975,-176.2895520156,-22.19169375,-22.766877212399997,-138.1218939975,-389.77609769910003,-22.766877212399997,-21.0412119996,-167.9537692119,-639.7946270031
1656367200,-101.1577025775,-152.0125867911,-310.5210230031,-174.9243726975,-21.9040876656,-22.766877212399997,-133.5811817991,-387.20808407190003,-22.4792902656,-21.0412119996,-165.8803048959,-633.1795213404
1656370800,-103.9118872599,-150.9739424679,-309.0390590799,-173.5118829975,-22.19169375,-22.766877212399997,-129.74805049440002,-384.27219068309995,-22.766877212399997,-21.0412119996,-164.1363116016,-627.2697780471
1656374400,-106.7126404764,-150.2657021244,-307.5568229775,-171.7694829084,-22.19169375,-22.766877212399997,-126.2446530876,-381.7482874716,-22.4792902656,-21.0412119996,-161.7318324975,-622.1115767919
1656378000,-109.1803338396,-149.5574019759,-306.4449672831,-170.7332887296,-22.19169375,-22.766877212399997,-122.7871727391,-379.5449512476,-22.766877212399997,-21.0412119996,-159.9869737584,-618.0625534044
1656381600,-110.9357549391,-148.1878521084,-305.00859375,-169.36719984389998,-22.19169375,-22.766877212399997,-119.9917357884,-376.97361831,-22.766877212399997,-21.0412119996,-157.91153295360002,-614.7237916119
1656385200,-112.6433829639,-147.47937653190002,-304.2671397276,-168.3307074375,-22.19169375,-22.766877212399997,-117.52719375,-375.13644159,-22.766877212399997,-21.0412119996,-155.83557756,-611.7844444671
1656388800,-113.73418719,-145.7315477436,-301.6715147964,-166.9171013775,-22.19169375,-22.766877212399997,-114.7774335744,-372.9312681564,-22.766877212399997,-21.3288467904,-154.0894894959,-610.6707530496
1656392400,-114.7774335744,-144.6921256896,-300.5588489436,-165.5503881276,-22.19169375,-22.766877212399997,-112.6433829639,-371.50676817510004,-22.766877212399997,-21.3288467904,-152.3430375516,-609.5568955071
1656396000,-115.8205513116,-144.03060831,-299.81698665240003,-164.8433797671,-22.19169375,-22.766877212399997,-110.55623526389999,-370.7714424375,-22.766877212399997,-21.3288467904,-150.9739424679,-609.95790336
1656399600,-116.4842865264,-142.9909757424,-298.7040656316,-164.1363116016,-22.4792902656,-23.1023832231,-108.4685729751,-370.7714424375,-22.766877212399997,-21.0412119996,-149.22684144,-611.4280812879
1656403200,-116.8635404016,-141.9512145276,-297.21993278040003,-164.5134220656,-22.4792902656,-22.766877212399997,-106.7126404764,-370.4037540519,-22.766877212399997,-21.0412119996,-147.8572376151,-613.2542627676
1656406800,-117.19537358790001,-141.5730876444,-296.4777642876,-164.8433797671,-22.4792902656,-22.766877212399997,-105.33611468790001,-370.4037540519,-22.4792902656,-21.3288467904,-146.4401708391,-615.1245219696
1656410400,-118.2381930975,-141.9512145276,-296.10665452439997,-165.2204583351,-22.4792902656,-22.766877212399997,-103.9118872599,-370.4037540519,-22.19169375,-21.3288467904,-145.0701122304,-615.8368783344
1656414000,-99.4002555504,-141.9512145276,-295.73552775,-165.5503881276,-22.19169375,-22.766877212399997,-102.8673017751,-370.4037540519,-22.19169375,-21.3288467904,-143.6525749884,-615.1245219696
1656417600,-49.90066567109999,-141.24221266709998,-295.36438396439996,-165.5503881276,-22.19169375,-22.766877212399997,-101.49015162239999,-370.4037540519,-22.19169375,-21.6164720124,-142.61289564,-615.1245219696
1656421200,-44.3086271424,-139.1621288679,-295.0396191975,-165.5503881276,-21.9040876656,-22.766877212399997,-99.02021916,-370.4037540519,-22.19169375,-21.0412119996,-141.24221266709998,-614.3675687751
1656424800,-42.30034119,-137.74359487590002,-293.9260411191,-165.2204583351,-21.6164720124,-22.766877212399997,-96.9297149376,-370.03604865510005,-22.766877212399997,-21.0412119996,-139.4930857116,-613.2542627676
1656428400,-40.3394193111,-137.0815304799,-293.1835706775,-165.2204583351,-21.6164720124,-22.4792902656,-94.12573118790002,-369.3005868279,-22.766877212399997,-21.0412119996,-138.4528917744,-611.7844444671
1656432000,-39.0478365084,-135.3315380796,-291.6984256599,-164.5134220656,-21.6164720124,-22.4792902656,-91.70120305559999,-368.19726650309997,-22.766877212399997,-21.0412119996,-136.7031845775,-609.95790336
1656435600,-37.7560599375,-133.9123581936,-290.9557510839,-163.4763273564,-21.3288467904,-22.4792902656,-89.6088977724,-367.8294590391,-22.766877212399997,-21.0412119996,-135.6626456319,-607.72980951
1656439200,-36.4162351239,-132.5402569119,-290.21300846310004,-163.0991701116,-21.3288467904,-22.4792902656,-87.5160779004,-366.72593457989996,-22.766877212399997,-21.0412119996,-134.6219780391,-606.2589035559
1656442800,-35.4590898159,-130.78932039,-289.0987669479,-162.0618999744,-21.6164720124,-22.4792902656,-85.3751616759,-366.3580590711,-22.766877212399997,-21.0412119996,-133.24999238040002,-604.3864227975
1656446400,-34.4539728156,-129.4167103671,-287.9843723319,-161.7318324975,-21.3288467904,-22.4792902656,-83.6620411599,-365.2543304775,-22.766877212399997,-21.0412119996,-131.8304616384,-603.27162831
1656450000,-33.8316987879,-127.6651247616,-286.86982461509996,-160.6943927799,-21.6164720124,-22.4792902656,-81.900975,-364.51842635910003,-22.766877212399997,-21.0412119996,-130.78932039,-601.7998452159
1656453600,-32.9221405596,-125.9131752759,-286.1267077479,-159.9869737584,-21.3288467904,-22.4792902656,-80.1395449599,-363.4144425975,-22.766877212399997,-21.0412119996,-129.4167103671,-600.3277726655999
1656457200,-32.2997559591,-124.16086191,-285.05835804,-159.27949493190002,-21.3288467904,-22.766877212399997,-78.7587102876,-362.724375,-22.766877212399997,-21.0412119996,-128.3752708911,-599.9708630016
1656460800,-31.6773264384,-122.40818466389999,-283.9434084336,-158.9493176796,-21.3288467904,-22.766877212399997,-76.9966311639,-362.3563144944,-22.766877212399997,-21.0412119996,-127.28635570559999,-599.6139363264
1656464400,-31.0548519975,-121.0342102896,-282.8283057264,-158.2417511391,-21.3288467904,-22.4792902656,-75.5676512319,-361.25203091040004,-22.766877212399997,-21.0412119996,-125.9131752759,-599.9708630016
1656468000,-30.4802203359,-119.2808839599,-281.7130499184,-158.2417511391,-21.3288467904,-22.766877212399997,-74.1860765724,-360.88390236,-22.766877212399997,-21.0412119996,-124.8713030775,-599.6139363264
1656471600,-30.145000857600003,-117.90640084440001,-280.5976410096,-157.91153295360002,-21.3288467904,-22.766877212399997,-72.8042783751,-360.14759422559996,-22.766877212399997,-21.0412119996,-123.4977295296,-599.6139363264
1656475200,-29.5224158439,-116.1524254311,-279.85395001439997,-157.58130174389999,-21.3288467904,-22.766877212399997,-71.7082105116,-359.4112180464,-22.766877212399997,-21.0412119996,-122.7871727391,-599.9708630016
1656478800,-29.235053763899998,-115.10934862709999,-278.7382859376,-157.2038786991,-21.3288467904,-22.766877212399997,-70.6596662016,-359.4112180464,-22.766877212399997,-21.0412119996,-121.3658797431,-601.0861492191001
1656482400,-28.9476821151,-113.73418719,-277.9944248304,-157.2038786991,-21.6164720124,-22.766877212399997,-69.61099324439999,-359.4112180464,-22.766877212399997,-21.0412119996,-121.0342102896,-602.9148589883999
1656486000,-28.6124030976,-112.31137116,-277.62246876,-157.91153295360002,-21.6164720124,-22.766877212399997,-68.56219164,-359.77941464160006,-23.1023832231,-21.3288467904,-119.9917357884,-605.8576971504
1656489600,-28.325010716399998,-111.26782070040001,-276.5064984816,-158.61912740309998,-21.3288467904,-22.766877212399997,-67.8947054556,-360.5157567984,-22.766877212399997,-21.0412119996,-118.94913264,-609.2004260079
1656493200,-27.9897075111,-110.22414159360001,-276.5064984816,-159.9869737584,-21.3288467904,-22.766877212399997,-67.1794838751,-361.6201424496,-23.1023832231,-21.0412119996,-118.2381930975,-612.5416597404001
1656496800,-27.7022943975,-109.51246844309999,-276.8785055856,-161.7318324975,-21.6164720124,-23.1023832231,-66.13038404310001,-362.3563144944,-23.1023832231,-21.0412119996,-117.52719375,-614.7237916119
1656500400,-27.7022943975,-109.1803338396,-276.1344743664,-163.0991701116,-21.6164720124,-23.1023832231,-65.7488612991,-364.1504487831,-22.19169375,-21.3288467904,-117.19537358790001,-619.1751417519
1656504000,-27.7022943975,-109.51246844309999,-277.62246876,-165.5503881276,-21.6164720124,-23.1023832231,-64.6995860391,-366.72593457989996,-22.19169375,-21.6164720124,-117.19537358790001,-624.6911244951
1656507600,-27.3669670044,-110.22414159360001,-279.482079,-168.3307074375,-21.6164720124,-23.1023832231,-63.650182131899996,-369.66832624709997,-22.4792902656,-21.3288467904,-116.8635404016,-631.7136326271
1656511200,-27.0795331584,-112.31137116,-282.8283057264,-171.1101014976,-21.6164720124,-22.766877212399997,-62.2666804224,-373.66639401239996,-22.766877212399997,-21.6164720124,-116.8635404016,-639.4396034558999
1656514800,-26.792089743600002,-113.35479297239999,-286.1267077479,-173.8885703079,-21.6164720124,-22.766877212399997,-60.5011985271,-377.3410026204,-23.1023832231,-21.3288467904,-116.8635404016,-644.5857799191
1656518400,-26.4567269991,-113.73418719,-287.6128734375,-175.5834526911,-21.6164720124,-22.766877212399997,-59.117188076400005,-378.81036975,-23.1023832231,-21.3288467904,-116.4842865264,-646.0491249263999
1656522000,-26.1692628519,-113.35479297239999,-286.86982461509996,-176.99559153509998,-21.6164720124,-22.766877212399997,-58.0671,-379.1776690044,-23.1023832231,-21.3288467904,-116.4842865264,-645.6944012016
1656525600,-25.8338759196,-112.31137116,-284.68672518240004,-178.0310079831,-21.3288467904,-22.766877212399997,-57.0646231911,-379.1776690044,-23.1023832231,-21.3288467904,-116.4842865264,-644.9405568039
1656529200,-25.8338759196,-110.55623526389999,-280.9694609904,-178.36043169240003,-21.3288467904,-22.766877212399997,-55.7755521984,-378.81036975,-22.766877212399997,-21.3288467904,-115.4412506556,-639.7946270031
1656532800,-25.54639104,-108.80073548760001,-276.5064984816,-177.6545077959,-21.3288467904,-22.766877212399997,-54.7728074631,-377.3410026204,-22.766877212399997,-21.0412119996,-114.7774335744,-636.1104303984
1656536400,-25.2588965916,-107.09233239,-271.7153875719,-176.99559153509998,-21.3288467904,-22.766877212399997,-53.8177034991,-375.8713633116,-22.766877212399997,-21.3288467904,-114.3980861376,-631.7136326271
1656540000,-25.2588965916,-105.0038163516,-266.1765154716,-175.96004643990003,-21.3288467904,-22.766877212399997,-53.1490674639,-374.4014518236,-22.766877212399997,-21.0412119996,-113.73418719,-628.3809908796
1656543600,-24.9234743079,-102.8673017751,-261.33273831,-174.9243726975,-21.3288467904,-22.766877212399997,-52.1937827559,-372.9312681564,-22.766877212399997,-21.0412119996,-113.0228090775,-625.091319
1656547200,-24.9234743079,-100.7777448639,-256.1597660271,-174.21815775,-21.3288467904,-22.766877212399997,-51.5250201999,-371.1391138119,-22.766877212399997,-21.0412119996,-112.31137116,-622.1115767919
1656550800,-24.6359591271,-99.02021916,-250.93687107990002,-173.1822676464,-21.0412119996,-22.766877212399997,-50.90397975,-369.66832624709997,-22.766877212399997,-20.75356764,-111.26782070040001,-619.1751417519
1656554400,-24.6359591271,-96.9297149376,-246.08405459189999,-172.47590517990002,-21.0412119996,-22.766877212399997,-50.2351167216,-368.5650569559,-22.4792902656,-20.75356764,-110.55623526389999,-617.7064900476
1656558000,-24.3005126556,-95.5516012599,-241.6019799999,-171.4397987151,-21.0412119996,-22.766877212399997,-49.566201596400006,-367.0937930775,-22.766877212399997,-20.75356764,-109.8920348991,-616.9497989319
1656561600,-24.3005126556,-93.79299375,-237.07072911,-170.7332887296,-21.0412119996,-22.766877212399997,-48.89723437439999,-365.9901665511,-22.4792902656,-20.75356764,-108.80073548760001,-616.5936824151
1656565200,-24.3005126556,-92.4143713311,-233.33173311,-170.0738254524,-21.0412119996,-22.766877212399997,-48.2282150556,-365.2543304775,-22.4792902656,-21.3288467904,-108.4685729751,-617.3504096796
1656568800,-24.3005126556,-90.9879749751,-229.2168727164,-170.0738254524,-21.3288467904,-22.766877212399997,-47.893685859899996,-365.2543304775,-22.766877212399997,-21.0412119996,-107.75675230559999,-620.2875639744
1656572400,-24.3005126556,-89.9417989431,-225.80184700709998,-170.4035636031,-21.3288467904,-23.1023832231,-47.606936183100004,-365.9901665511,-22.766877212399997,-21.3288467904,-107.4245488599,-625.091319
1656576000,-24.3005126556,-89.2284233436,-222.4322149959,-171.4397987151,-21.3288467904,-23.1023832231,-47.2723827996,-367.8294590391,-23.1023832231,-21.3288467904,-107.4245488599,-632.0690261679
1656579600,-24.3005126556,-88.89549426389999,-220.55960181990002,-173.8885703079,-21.3288467904,-23.1023832231,-46.93781639189999,-371.50676817510004,-23.1023832231,-21.3288467904,-107.75675230559999,-641.6582215359
1656583200,-24.6359591271,-89.9417989431,-220.55960181990002,-176.99559153509998,-21.6164720124,-23.3899494375,-46.93781639189999,-377.3410026204,-23.3899494375,-21.3288467904,-108.1363974384,-653.7601572636
1656586800,-24.6359591271,-91.70120305559999,-222.0577263831,-180.80717151,-21.6164720124,-23.1023832231,-46.60323696,-385.3732782879,-22.4792902656,-21.3288467904,-108.80073548760001,-666.9919286775
1656590400,-24.6359591271,-94.5059865975,-225.4275114951,-185.2753209975,-21.6164720124,-23.1023832231,-46.268644503900006,-393.03077376,-22.4792902656,-22.19169375,-109.8920348991,-679.0964991231
1656594000,-24.6359591271,-97.9750313724,-229.59103599,-188.0490694656,-21.6164720124,-23.3899494375,-45.5994205191,-399.2613414336,-22.766877212399997,-21.3288467904,-110.9357549391,-687.1257316071
