timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1659218400,-23.10238322,-122.7871727,-374.0339314,-348.7722041,-21.61647201,-34.45397282,-177.3250562,-244.9637656,-23.10238322,-20.46591371,-34.78902484,-1173.370504
1659222000,-23.10238322,-119.9917358,-372.2420259,-345.8220893,-21.61647201,-34.45397282,-176.9955915,-242.3491625,-23.10238322,-20.75356764,-35.12406384,-1168.482866
1659225600,-23.10238322,-117.5271938,-369.6683262,-342.1790401,-21.61647201,-34.45397282,-176.289552,-239.7337259,-23.10238322,-20.75356764,-35.12406384,-1165.277162
1659229200,-23.10238322,-115.4412507,-367.4616346,-339.2264927,-21.61647201,-34.45397282,-175.5834527,-237.8183242,-23.10238322,-20.75356764,-35.12406384,-1163.221373
1659232800,-23.10238322,-113.0228091,-365.9901666,-336.2728566,-21.61647201,-34.45397282,-174.9243727,-235.9492089,-23.10238322,-20.75356764,-35.12406384,-1163.221373
1659236400,-23.10238322,-111.2678207,-363.4144426,-333.7337058,-21.61647201,-34.45397282,-174.2181578,-234.4536105,-23.10238322,-20.75356764,-35.12406384,-1165.277162
1659240000,-22.76687721,-109.5124684,-361.6201424,-331.5170626,-21.61647201,-34.78902484,-173.511883,-233.7057093,-23.10238322,-20.75356764,-35.12406384,-1168.893737
1659243600,-22.76687721,-107.7567523,-359.7794146,-329.2998069,-21.61647201,-34.78902484,-173.1822676,-233.3317331,-23.10238322,-20.75356764,-35.12406384,-1172.138682
1659247200,-23.10238322,-106.3803961,-357.9382616,-327.4516261,-21.61647201,-34.78902484,-172.8055484,-233.3317331,-23.10238322,-20.75356764,-35.12406384,-1178.213353
1659250800,-23.10238322,-105.3361147,-356.8333656,-327.0819389,-21.61647201,-35.12406384,-173.1822676,-234.4536105,-23.38994944,-21.041212,-35.45908982,-1186.658947
1659254400,-23.10238322,-104.2917046,-356.0966832,-327.0819389,-21.90408767,-35.45908982,-173.1822676,-238.2388165,-23.72543126,-21.041212,-35.45908982,-1195.134178
1659258000,-23.38994944,-103.5795331,-356.4650329,-329.6693921,-22.19169375,-35.79410277,-173.511883,-243.8433235,-23.72543126,-21.32884679,-35.45908982,-1205.191381
1659261600,-23.38994944,-103.5795331,-357.2016812,-332.6254607,-22.19169375,-36.08124636,-174.5477322,-253.5487353,-24.01297674,-21.61647201,-35.79410277,-1216.048143
1659265200,-23.38994944,-104.6240309,-360.8839024,-338.8573477,-22.19169375,-32.01248638,-175.5834527,-266.8749,-23.10238322,-21.32884679,-36.08124636,-1227.659518
1659268800,-23.38994944,-106.3803961,-367.829459,-346.5597201,-22.19169375,-32.01248638,-177.6545078,-280.597641,-23.10238322,-21.32884679,-36.41623512,-1240.468025
1659272400,-23.38994944,-109.1803338,-374.7689552,-354.6231143,-22.19169375,-32.01248638,-179.0662958,-292.0697374,-23.10238322,-21.32884679,-36.75121086,-1250.452518
1659276000,-23.38994944,-111.5998734,-381.3811073,-361.6201424,-22.19169375,-32.01248638,-180.8071715,-301.3006432,-24.30051266,-21.32884679,-37.08617358,-1258.031595
1659279600,-23.38994944,-114.0661432,-386.8411569,-367.4616346,-22.19169375,-31.67732644,-182.1713873,-308.6685256,-24.30051266,-21.32884679,-37.75605994,-1262.445058
1659283200,-23.38994944,-116.4842865,-391.2431598,-372.2420259,-22.19169375,-32.01248638,-183.9116139,-314.919,-24.30051266,-21.32884679,-38.04313814,-1264.428062
1659286800,-23.38994944,-118.6173683,-394.863804,-375.8713633,-22.19169375,-32.92214056,-184.9461708,-317.8804952,-24.30051266,-21.041212,-38.37805062,-1264.428062
1659290400,-23.38994944,-120.3234462,-397.0628789,-377.7083699,-21.90408767,-34.166775,-185.6514767,-319.3608346,-24.30051266,-21.041212,-38.71295008,-1260.056511
1659294000,-23.10238322,-121.3658797,-397.7957678,-377.7083699,-21.61647201,-35.45908982,-185.980599,-318.2506056,-24.30051266,-21.32884679,-39.38270992,-1253.655508
1659297600,-23.10238322,-122.0765561,-396.696409,-376.2387987,-21.61647201,-36.41623512,-185.980599,-315.2892464,-24.01297674,-21.041212,-39.6697339,-1244.894032
1659301200,-23.10238322,-122.4081847,-395.963418,-374.4014518,-21.90408767,-37.08617358,-185.980599,-311.2619029,-24.01297674,-21.041212,-39.6697339,-1237.664608
1659304800,-23.10238322,-122.4081847,-394.863804,-372.5636797,-21.90408767,-37.42112327,-185.6514767,-309.4095756,-24.30051266,-21.041212,-40.00458312,-1232.460714
